E,f1,f2,PE,C+i,Total,K,lambda
2.0035635,50.5184,27.065,3398.6,9.7379,3408.3,0.0,0.6188
2.0036337,50.5004,27.064,3398.3,9.7378,3408.0,0.0,0.6188
2.0079663,50.5651,28.901,3621.1,9.736,3630.9,0.0,0.6175
2.0135813,51.4684,28.777,3595.6,9.7335,3605.3,0.0,0.6157
2.0236492,52.1751,28.558,3550.4,9.729,3560.2,0.0,0.6127
2.0337675,52.6349,28.342,3506.0,9.7244,3515.7,0.0,0.6096
2.0439363,52.9986,28.128,3462.3,9.7196,3472.0,0.0,0.6066
2.054156,53.3076,27.917,3419.2,9.7146,3428.9,0.0,0.6036
2.0644268,53.5797,27.709,3376.8,9.7095,3386.5,0.0,0.6006
2.0747489,53.8235,27.502,3335.0,9.7043,3344.7,0.0,0.5976
2.0851227,54.0442,27.298,3293.8,9.6989,3303.5,0.0,0.5946
2.0955483,54.2441,27.097,3253.2,9.6933,3262.9,0.0,0.5917
2.106026,54.4238,26.899,3213.4,9.6877,3223.1,0.0,0.5887
2.1165562,54.5884,26.715,3175.5,9.6818,3185.1,0.0,0.5858
2.1271389,54.741,26.533,3138.2,9.6758,3147.8,0.0,0.5829
2.1377746,54.8801,26.353,3101.4,9.6697,3111.1,0.0,0.58
2.1484635,55.0036,26.177,3065.3,9.6634,3075.0,0.0,0.5771
2.1592058,55.1081,26.002,3029.7,9.657,3039.4,0.0,0.5742
2.1700018,55.1871,25.83,2994.7,9.6504,3004.3,0.0,0.5714
2.1808519,55.2263,25.66,2960.1,9.6437,2969.8,0.0,0.5685
2.1917561,55.186,25.492,2926.1,9.6369,2935.8,0.0,0.5657
2.2022856,54.8733,25.332,2893.9,9.6302,2903.5,0.0,0.563
2.2027149,54.8392,25.326,2892.6,9.6299,2902.2,0.0,0.5629
2.2107145,54.9879,26.387,3002.9,9.6247,3012.6,0.0,0.5608
2.2137285,55.2349,26.341,2993.6,9.6227,3003.2,0.0,0.5601
2.2247971,55.7415,26.174,2959.8,9.6154,2969.4,0.0,0.5573
2.2359211,56.0726,26.008,2926.4,9.608,2936.0,0.0,0.5545
2.2471007,56.3423,25.844,2893.5,9.6005,2903.1,0.0,0.5518
2.2583362,56.5792,25.682,2861.0,9.5927,2870.6,0.0,0.549
2.2696279,56.7951,25.521,2829.0,9.5849,2838.6,0.0,0.5463
2.280976,56.9959,25.362,2797.3,9.5769,2806.9,0.0,0.5436
2.2923809,57.1853,25.204,2766.1,9.5688,2775.7,0.0,0.5409
2.3038428,57.3655,25.048,2735.3,9.5605,2744.8,0.0,0.5382
2.315362,57.5378,24.893,2704.8,9.5521,2714.4,0.0,0.5355
2.3269388,57.704,24.741,2675.0,9.5435,2684.5,0.0,0.5328
2.3385735,57.8655,24.591,2645.5,9.5348,2655.0,0.0,0.5302
2.3502664,58.0232,24.442,2616.4,9.526,2625.9,0.0,0.5275
2.3620177,58.177,24.29,2587.2,9.5171,2596.7,0.0,0.5249
2.3738278,58.3257,24.137,2558.1,9.508,2567.6,0.0,0.5223
2.385697,58.4699,23.984,2529.3,9.4987,2538.8,0.0,0.5197
2.3976254,58.6099,23.833,2500.9,9.4894,2510.3,0.0,0.5171
2.4096136,58.7462,23.683,2472.8,9.4799,2482.2,0.0,0.5145
2.4216616,58.8791,23.535,2445.0,9.4702,2454.5,0.0,0.512
2.4337699,59.0087,23.387,2417.6,9.4604,2427.0,0.0,0.5094
2.4459388,59.1353,23.24,2390.4,9.4505,2399.9,0.0,0.5069
2.4581685,59.2591,23.094,2363.6,9.4405,2373.1,0.0,0.5044
2.4704593,59.3802,22.95,2337.1,9.4303,2346.6,0.0,0.5019
2.4828116,59.4988,22.806,2310.9,9.42,2320.4,0.0,0.4994
2.4952257,59.6151,22.663,2285.0,9.4096,2294.4,0.0,0.4969
2.5077018,59.7291,22.521,2259.4,9.399,2268.8,0.0,0.4944
2.5202403,59.8409,22.38,2234.1,9.3883,2243.5,0.0,0.492
2.5328415,59.9507,22.24,2209.1,9.3775,2218.5,0.0,0.4895
2.5455057,60.0586,22.101,2184.3,9.3666,2193.7,0.0,0.4871
2.5582333,60.1646,21.962,2159.8,9.3555,2169.2,0.0,0.4846
2.5710244,60.2689,21.825,2135.6,9.3443,2145.0,0.0,0.4822
2.5838796,60.3715,21.688,2111.7,9.3329,2121.0,0.0,0.4798
2.596799,60.4727,21.552,2088.0,9.3215,2097.3,0.0,0.4775
2.6097829,60.5725,21.416,2064.6,9.3099,2073.9,0.0,0.4751
2.6228319,60.6703,21.279,2041.1,9.2982,2050.4,0.0,0.4727
2.635946,60.766,21.143,2018.0,9.2863,2027.3,0.0,0.4704
2.6491257,60.8597,21.007,1995.1,9.2744,2004.3,0.0,0.468
2.6623714,60.9517,20.873,1972.4,9.2623,1981.7,0.0,0.4657
2.6756832,61.0419,20.739,1950.0,9.2501,1959.3,0.0,0.4634
2.6890617,61.1305,20.606,1927.9,9.2378,1937.1,0.0,0.4611
2.702507,61.2175,20.474,1906.0,9.2253,1915.2,0.0,0.4588
2.7160195,61.303,20.342,1884.3,9.2127,1893.5,0.0,0.4565
2.7295996,61.387,20.212,1862.9,9.2001,1872.1,0.0,0.4542
2.7432476,61.4697,20.082,1841.7,9.1872,1850.9,0.0,0.452
2.7569638,61.551,19.953,1820.8,9.1743,1830.0,0.0,0.4497
2.7707486,61.631,19.825,1800.1,9.1613,1809.3,0.0,0.4475
2.7846024,61.7099,19.697,1779.6,9.1481,1788.8,0.0,0.4452
2.7985254,61.7876,19.571,1759.4,9.1348,1768.5,0.0,0.443
2.812518,61.8643,19.445,1739.4,9.1214,1748.5,0.0,0.4408
2.8265806,62.151,19.318,1719.5,9.1079,1728.6,0.0,0.4386
2.8407135,62.2255,19.191,1699.6,9.0943,1708.7,0.0,0.4365
2.8549171,62.2989,19.064,1680.0,9.0806,1689.1,0.0,0.4343
2.8691917,62.3712,18.939,1660.7,9.0667,1669.7,0.0,0.4321
2.8835376,62.4424,18.814,1641.5,9.0527,1650.5,0.0,0.43
2.8979553,62.5128,18.689,1622.5,9.0387,1631.5,0.0,0.4278
2.9124451,62.7315,18.565,1603.7,9.0245,1612.7,0.0,0.4257
2.9270073,62.8009,18.44,1585.0,9.0102,1594.0,0.0,0.4236
2.9416424,62.8699,18.317,1566.5,8.9958,1575.5,0.0,0.4215
2.9563506,62.9388,18.194,1548.3,8.9813,1557.3,0.0,0.4194
2.9711323,63.0083,18.072,1530.3,8.9666,1539.3,0.0,0.4173
2.985988,63.0795,17.951,1512.5,8.9519,1521.4,0.0,0.4152
3.0009179,63.155,17.83,1494.8,8.9371,1503.8,0.0,0.4132
3.0159225,63.2207,17.691,1475.8,8.9221,1484.7,0.0,0.4111
3.0310021,63.2811,17.553,1457.0,8.9071,1465.9,0.0,0.4091
3.0461571,63.3383,17.416,1438.4,8.8919,1447.3,0.0,0.407
3.0613879,63.3929,17.281,1420.1,8.8766,1429.0,0.0,0.405
3.0766949,63.4452,17.146,1402.1,8.8613,1410.9,0.0,0.403
3.0920783,63.4955,17.013,1384.3,8.8458,1393.1,0.0,0.401
3.1075387,63.5439,16.881,1366.7,8.8303,1375.5,0.0,0.399
3.1230764,63.5904,16.751,1349.4,8.8146,1358.2,0.0,0.397
3.1386918,63.6352,16.621,1332.3,8.7988,1341.1,0.0,0.395
3.1543853,63.6785,16.492,1315.4,8.7829,1324.2,0.0,0.3931
3.1701572,63.7201,16.364,1298.7,8.767,1307.4,0.0,0.3911
3.186008,63.7602,16.237,1282.1,8.7509,1290.9,0.0,0.3892
3.201938,63.7989,16.111,1265.9,8.7348,1274.6,0.0,0.3872
3.2179477,63.8361,15.986,1249.8,8.7185,1258.5,0.0,0.3853
3.2340374,63.872,15.862,1233.9,8.7021,1242.6,0.0,0.3834
3.2502076,63.9066,15.739,1218.3,8.6857,1227.0,0.0,0.3815
3.2664587,63.9399,15.618,1202.9,8.6692,1211.5,0.0,0.3796
3.282791,63.9721,15.497,1187.7,8.6525,1196.3,0.0,0.3777
3.2992049,64.0031,15.378,1172.7,8.6358,1181.3,0.0,0.3758
3.3157009,64.033,15.259,1157.8,8.619,1166.5,0.0,0.3739
3.3322794,64.0618,15.142,1143.2,8.6021,1151.8,0.0,0.3721
3.3489408,64.0896,15.025,1128.7,8.585,1137.3,0.0,0.3702
3.3656856,64.1163,14.909,1114.4,8.568,1123.0,0.0,0.3684
3.382514,64.142,14.794,1100.3,8.5508,1108.9,0.0,0.3665
3.3994265,64.1668,14.68,1086.5,8.5335,1095.0,0.0,0.3647
3.4164237,64.1907,14.567,1072.7,8.5161,1081.3,0.0,0.3629
3.4335058,64.2137,14.456,1059.2,8.4987,1067.7,0.0,0.3611
3.4506733,64.2358,14.345,1045.9,8.4812,1054.4,0.0,0.3593
3.4679267,64.2571,14.235,1032.7,8.4636,1041.2,0.0,0.3575
3.4852663,64.2776,14.127,1019.7,8.4459,1028.2,0.0,0.3557
3.5026927,64.2973,14.019,1006.9,8.4281,1015.4,0.0,0.354
3.5202061,64.3163,13.912,994.29,8.4102,1002.7,0.0,0.3522
3.5378072,64.3346,13.806,981.83,8.3923,990.22,0.0,0.3505
3.5554962,64.3522,13.702,969.53,8.3742,977.9,0.0,0.3487
3.5732737,64.3692,13.598,957.39,8.3561,965.75,0.0,0.347
3.59114,64.3855,13.495,945.42,8.338,953.76,0.0,0.3453
3.6090957,64.4013,13.393,933.61,8.3197,941.93,0.0,0.3435
3.6271412,64.5202,13.291,921.9,8.3013,930.2,0.0,0.3418
3.6452769,64.5356,13.187,910.12,8.2829,918.4,0.0,0.3401
3.6635033,64.55,13.084,898.49,8.2644,906.76,0.0,0.3384
3.6818208,64.5634,12.981,887.03,8.2459,895.28,0.0,0.3367
3.7002299,64.5759,12.88,875.72,8.2272,883.95,0.0,0.3351
3.7187311,64.5876,12.779,864.56,8.2085,872.77,0.0,0.3334
3.7373247,64.5985,12.68,853.56,8.1897,861.75,0.0,0.3317
3.7560114,64.6087,12.581,842.7,8.1708,850.87,0.0,0.3301
3.7747914,64.6181,12.483,831.99,8.1519,840.14,0.0,0.3285
3.7936654,64.6267,12.386,821.42,8.1329,829.55,0.0,0.3268
3.8126337,64.6348,12.29,810.99,8.1138,819.11,0.0,0.3252
3.8316969,64.6421,12.195,800.71,8.0947,808.8,0.0,0.3236
3.8508554,64.6489,12.101,790.56,8.0754,798.64,0.0,0.322
