E,f1,f2,PE,C+i,Total,K,lambda
2.0035635,53.179,25.408,3357.8,9.2339,3367.0,0.0,0.6188
2.0135813,53.4106,25.251,3320.4,9.2293,3329.7,0.0,0.6157
2.0236492,53.6213,25.096,3283.6,9.2247,3292.8,0.0,0.6127
2.0337675,53.8172,24.942,3247.3,9.2198,3256.5,0.0,0.6096
2.0439363,54.0019,24.79,3211.4,9.2149,3220.6,0.0,0.6066
2.054156,54.1777,24.639,3175.9,9.2098,3185.1,0.0,0.6036
2.0644268,54.3459,24.489,3140.9,9.2045,3150.1,0.0,0.6006
2.0747489,54.5082,24.342,3106.6,9.1991,3115.8,0.0,0.5976
2.0851227,54.6662,24.197,3072.6,9.1936,3081.8,0.0,0.5946
2.0955483,54.8205,24.052,3039.1,9.1879,3048.2,0.0,0.5917
2.106026,54.97,23.902,3005.1,9.1821,3014.3,0.0,0.5887
2.1165562,55.1146,23.753,2971.5,9.1762,2980.7,0.0,0.5858
2.1271389,55.2548,23.606,2938.4,9.1701,2947.5,0.0,0.5829
2.1377746,55.391,23.459,2905.6,9.1639,2914.8,0.0,0.58
2.1484635,55.5237,23.314,2873.2,9.1575,2882.4,0.0,0.5771
2.1592058,55.653,23.169,2841.2,9.151,2850.4,0.0,0.5742
2.1700018,55.7793,23.026,2809.6,9.1444,2818.8,0.0,0.5714
2.1808519,55.9026,22.884,2778.4,9.1376,2787.5,0.0,0.5685
2.1917561,56.0233,22.743,2747.5,9.1307,2756.6,0.0,0.5657
2.2027149,56.1415,22.602,2717.0,9.1237,2726.1,0.0,0.5629
2.2137285,56.2573,22.463,2686.8,9.1165,2695.9,0.0,0.5601
2.2247971,56.3709,22.325,2657.0,9.1092,2666.1,0.0,0.5573
2.2359211,56.4824,22.187,2627.5,9.1017,2636.6,0.0,0.5545
2.2471007,56.5919,22.051,2598.3,9.0942,2607.4,0.0,0.5518
2.2583362,56.6995,21.915,2569.5,9.0865,2578.6,0.0,0.549
2.2696279,56.8055,21.781,2541.0,9.0786,2550.0,0.0,0.5463
2.280976,56.9099,21.647,2512.8,9.0706,2521.9,0.0,0.5436
2.2923809,57.0129,21.514,2484.9,9.0625,2494.0,0.0,0.5409
2.3038428,57.1145,21.379,2457.1,9.0543,2466.2,0.0,0.5382
2.315362,57.2137,21.244,2429.5,9.0459,2438.5,0.0,0.5355
2.3269388,57.3108,21.11,2402.1,9.0374,2411.1,0.0,0.5328
2.3385735,57.4059,20.977,2375.0,9.0287,2384.1,0.0,0.5302
2.3502664,57.4991,20.844,2348.3,9.02,2357.3,0.0,0.5275
2.3620177,57.5905,20.712,2321.8,9.0111,2330.8,0.0,0.5249
2.3738278,57.6802,20.581,2295.6,9.0021,2304.6,0.0,0.5223
2.385697,57.7683,20.451,2269.7,8.9929,2278.7,0.0,0.5197
2.3976254,57.8547,20.321,2244.1,8.9836,2253.1,0.0,0.5171
2.4096136,57.9397,20.192,2218.8,8.9742,2227.8,0.0,0.5145
2.4216616,58.0231,20.064,2193.8,8.9647,2202.8,0.0,0.512
2.4337699,58.1052,19.937,2169.0,8.955,2178.0,0.0,0.5094
2.4459388,58.186,19.811,2144.6,8.9452,2153.5,0.0,0.5069
2.4581685,58.2654,19.685,2120.4,8.9353,2129.3,0.0,0.5044
2.4704593,58.3436,19.56,2096.4,8.9253,2105.3,0.0,0.5019
2.4828116,58.6401,19.436,2072.7,8.9151,2081.6,0.0,0.4994
2.4952257,58.716,19.308,2048.8,8.9049,2057.7,0.0,0.4969
2.5077018,58.7903,19.181,2025.2,8.8944,2034.1,0.0,0.4944
2.5202403,58.863,19.054,2001.9,8.8839,2010.8,0.0,0.492
2.5328415,58.9343,18.929,1978.8,8.8733,1987.7,0.0,0.4895
2.5455057,59.0042,18.804,1956.0,8.8625,1964.8,0.0,0.4871
2.5582333,59.2221,18.678,1933.2,8.8516,1942.1,0.0,0.4846
2.5710244,59.2892,18.552,1910.6,8.8406,1919.4,0.0,0.4822
2.5838796,59.3545,18.426,1888.2,8.8295,1897.0,0.0,0.4798
2.596799,59.4182,18.301,1866.0,8.8182,1874.9,0.0,0.4775
2.6097829,59.4804,18.177,1844.2,8.8069,1853.0,0.0,0.4751
2.6228319,59.5411,18.054,1822.6,8.7954,1831.4,0.0,0.4727
2.635946,59.6004,17.931,1801.2,8.7838,1810.0,0.0,0.4704
2.6491257,59.6584,17.81,1780.1,8.7721,1788.9,0.0,0.468
2.6623714,59.715,17.689,1759.3,8.7602,1768.0,0.0,0.4657
2.6756832,59.7704,17.57,1738.6,8.7483,1747.4,0.0,0.4634
2.6890617,59.8246,17.451,1718.3,8.7362,1727.0,0.0,0.4611
2.702507,59.8777,17.333,1698.2,8.724,1706.9,0.0,0.4588
2.7160195,59.9296,17.216,1678.3,8.7117,1687.0,0.0,0.4565
2.7295996,59.9805,17.099,1658.7,8.6993,1667.4,0.0,0.4542
2.7432476,60.0304,16.984,1639.3,8.6868,1648.0,0.0,0.452
2.7569638,60.0793,16.869,1620.1,8.6742,1628.8,0.0,0.4497
2.7707486,60.1273,16.753,1601.0,8.6615,1609.7,0.0,0.4475
2.7846024,60.1743,16.638,1582.0,8.6486,1590.7,0.0,0.4452
2.7985254,60.2204,16.523,1563.3,8.6357,1571.9,0.0,0.443
2.812518,60.2655,16.409,1544.8,8.6226,1553.4,0.0,0.4408
2.8265806,60.3097,16.296,1526.5,8.6094,1535.1,0.0,0.4386
2.8407135,60.3531,16.184,1508.5,8.5962,1517.1,0.0,0.4365
2.8549171,60.3958,16.073,1490.7,8.5828,1499.3,0.0,0.4343
2.8691917,60.4377,15.962,1473.1,8.5693,1481.6,0.0,0.4321
2.8835376,60.4789,15.853,1455.7,8.5557,1464.3,0.0,0.43
2.8979553,60.5195,15.745,1438.5,8.542,1447.1,0.0,0.4278
2.9124451,60.5595,15.637,1421.6,8.5282,1430.1,0.0,0.4257
2.9270073,60.5992,15.53,1404.9,8.5143,1413.4,0.0,0.4236
2.9416424,60.6384,15.424,1388.4,8.5003,1396.9,0.0,0.4215
2.9563506,60.6775,15.319,1372.0,8.4861,1380.5,0.0,0.4194
2.9711323,60.7165,15.215,1355.9,8.4719,1364.4,0.0,0.4173
2.985988,60.7557,15.112,1340.0,8.4576,1348.5,0.0,0.4152
3.0009179,60.7956,15.009,1324.3,8.4432,1332.7,0.0,0.4132
3.0159225,60.8359,14.891,1307.4,8.4287,1315.8,0.0,0.4111
3.0310021,60.8734,14.775,1290.7,8.4141,1299.1,0.0,0.4091
3.0461571,60.9086,14.66,1274.3,8.3994,1282.7,0.0,0.407
3.0613879,60.9417,14.546,1258.1,8.3846,1266.4,0.0,0.405
3.0766949,60.9732,14.433,1242.1,8.3697,1250.4,0.0,0.403
3.0920783,61.003,14.321,1226.3,8.3547,1234.6,0.0,0.401
3.1075387,61.0315,14.21,1210.7,8.3396,1219.1,0.0,0.399
3.1230764,61.0586,14.1,1195.4,8.3244,1203.7,0.0,0.397
3.1386918,61.0844,13.99,1180.2,8.3091,1188.5,0.0,0.395
3.1543853,61.1091,13.882,1165.3,8.2937,1173.6,0.0,0.3931
3.1701572,61.1328,13.775,1150.6,8.2783,1158.8,0.0,0.3911
3.186008,61.1554,13.669,1136.0,8.2627,1144.3,0.0,0.3892
3.201938,61.177,13.564,1121.7,8.247,1129.9,0.0,0.3872
3.2179477,61.1978,13.46,1107.5,8.2313,1115.8,0.0,0.3853
3.2340374,61.3211,13.354,1093.4,8.2155,1101.6,0.0,0.3834
3.2502076,61.3406,13.249,1079.3,8.1996,1087.5,0.0,0.3815
3.2664587,61.359,13.144,1065.4,8.1836,1073.6,0.0,0.3796
3.282791,61.3763,13.04,1051.8,8.1675,1059.9,0.0,0.3777
3.2992049,61.3925,12.937,1038.3,8.1513,1046.4,0.0,0.3758
3.3157009,61.4078,12.835,1024.9,8.135,1033.1,0.0,0.3739
3.3322794,61.422,12.734,1011.8,8.1187,1019.9,0.0,0.3721
3.3489408,61.4354,12.634,998.86,8.1023,1007.0,0.0,0.3702
3.3656856,61.4479,12.534,986.08,8.0857,994.17,0.0,0.3684
3.382514,61.4596,12.436,973.48,8.0691,981.55,0.0,0.3665
3.3994265,61.4705,12.338,961.04,8.0525,969.09,0.0,0.3647
3.4164237,61.4807,12.242,948.77,8.0357,956.81,0.0,0.3629
3.4335058,61.4901,12.146,936.67,8.0189,944.69,0.0,0.3611
3.4506733,61.4988,12.051,924.73,8.002,932.73,0.0,0.3593
3.4679267,61.5069,11.957,912.95,7.985,920.94,0.0,0.3575
3.4852663,61.5143,11.864,901.33,7.9679,909.3,0.0,0.3557
3.5026927,61.5211,11.772,889.87,7.9507,897.82,0.0,0.354
3.5202061,61.5273,11.68,878.56,7.9335,886.49,0.0,0.3522
3.5378072,61.5803,11.589,867.38,7.9162,875.3,0.0,0.3505
3.5554962,61.5858,11.497,856.22,7.8988,864.12,0.0,0.3487
3.5732737,61.5905,11.406,845.21,7.8814,853.09,0.0,0.347
3.59114,61.5945,11.316,834.35,7.8638,842.21,0.0,0.3453
3.6090957,61.5978,11.227,823.63,7.8462,831.48,0.0,0.3435
3.6271412,61.6004,11.138,813.06,7.8286,820.89,0.0,0.3418
3.6452769,61.6023,11.05,802.63,7.8108,810.44,0.0,0.3401
3.6635033,61.6036,10.963,792.34,7.793,800.13,0.0,0.3384
3.6818208,61.6044,10.877,782.19,7.7751,789.97,0.0,0.3367
3.7002299,61.6045,10.791,772.18,7.7572,779.93,0.0,0.3351
3.7187311,61.6041,10.706,762.3,7.7392,770.04,0.0,0.3334
3.7373247,61.6031,10.622,752.55,7.7211,760.27,0.0,0.3317
3.7560114,61.6016,10.539,742.94,7.7029,750.64,0.0,0.3301
3.7747914,61.5996,10.456,733.45,7.6847,741.13,0.0,0.3285
3.7936654,61.5971,10.374,724.09,7.6664,731.76,0.0,0.3268
3.8126337,61.5941,10.293,714.85,7.6481,722.5,0.0,0.3252
3.8316969,61.5907,10.213,705.74,7.6297,713.37,0.0,0.3236
3.8508554,61.5868,10.133,696.76,7.6112,704.37,0.0,0.322
3.8701096,61.5824,10.054,687.89,7.5926,695.48,0.0,0.3204
