E,f1,f2,PE,C+i,Total,K,lambda
3.6818208,62.5888,11.546,812.06,7.8912,819.95,0.0,0.3367
3.7002299,62.6415,11.455,801.64,7.8731,809.52,0.0,0.3351
3.7187311,62.6452,11.364,791.35,7.855,799.21,0.0,0.3334
3.7373247,62.6482,11.274,781.2,7.8367,789.04,0.0,0.3317
3.7560114,62.6506,11.186,771.18,7.8184,779.0,0.0,0.3301
3.7747914,62.6523,11.097,761.3,7.8,769.1,0.0,0.3285
3.7936654,62.6534,11.01,751.55,7.7816,759.33,0.0,0.3268
3.8126337,62.6538,10.924,741.94,7.7631,749.7,0.0,0.3252
3.8316969,62.6537,10.838,732.45,7.7445,740.19,0.0,0.3236
3.8508554,62.6531,10.753,723.09,7.7259,730.81,0.0,0.322
3.8701096,62.6519,10.669,713.85,7.7072,721.56,0.0,0.3204
3.8894602,62.6502,10.585,704.74,7.6884,712.43,0.0,0.3188
3.9089075,62.648,10.502,695.75,7.6696,703.42,0.0,0.3172
3.928452,62.6452,10.42,686.88,7.6507,694.53,0.0,0.3156
3.9480943,62.6421,10.339,678.13,7.6318,685.76,0.0,0.314
3.9678347,62.6384,10.258,669.5,7.6128,677.11,0.0,0.3125
3.9876739,62.6343,10.178,660.98,7.5937,668.58,0.0,0.3109
4.055024,63.0127,9.9154,633.2,7.5548,640.75,0.0,0.3058
4.334821,62.8643,8.9317,533.56,7.2938,540.85,0.0,0.286
4.633924,62.6369,8.055,450.14,7.0249,457.16,0.0,0.2676
4.953664,62.3597,7.2743,380.27,6.7497,387.02,0.0,0.2503
5.295467,62.0314,6.578,321.67,6.4701,328.14,0.0,0.2341
5.660855,61.6424,5.9509,272.22,6.1877,278.41,0.0,0.219
6.051453,61.1523,5.3613,229.42,5.9042,235.32,0.0,0.2049
6.469004,60.4954,4.8341,193.51,5.6211,199.13,0.0,0.1917
6.915365,59.5372,4.3657,163.48,5.3397,168.82,0.0,0.1793
7.392525,57.7675,3.9446,138.18,5.0615,143.24,0.0,0.1677
7.634298,55.7189,3.7521,127.27,4.9288,132.2,0.0,0.1624
7.75115,52.7186,3.665,122.44,4.8665,127.31,0.0,0.16
7.78231,49.2132,3.6423,121.2,4.8501,126.05,0.0,0.1593
7.829051,52.7159,10.445,345.49,4.8257,350.32,0.0,0.1584
7.902609,55.0591,10.238,335.49,4.7876,340.28,0.0,0.1569
7.945902,55.7528,10.119,329.78,4.7654,334.55,0.0,0.156
8.408988,57.4449,9.0602,279.01,4.5375,283.55,0.0,0.1474
8.44789,57.2929,8.9898,275.57,4.5191,280.09,0.0,0.1468
8.537697,56.328,8.8326,267.9,4.4771,272.38,0.0,0.1452
8.572019,54.6603,8.7742,265.06,4.4612,269.52,0.0,0.1446
8.623503,56.5372,12.108,363.6,4.4376,368.04,0.0,0.1438
8.752212,58.2818,11.765,348.11,4.3792,352.49,0.0,0.1417
8.864884,58.8592,11.478,335.3,4.3292,339.63,0.0,0.1399
9.000571,58.7877,11.188,321.9,4.27,326.17,0.0,0.1378
9.030794,58.3174,11.127,319.06,4.257,323.32,0.0,0.1373
9.036754,58.0648,11.115,318.5,4.2544,322.75,0.0,0.1372
9.091029,59.1577,12.735,362.74,4.2313,366.97,0.0,0.1364
9.226716,60.4204,12.459,349.69,4.1742,353.86,0.0,0.1344
9.653919,62.252,11.649,312.48,4.0021,316.48,0.0,0.1284
10.32004,63.8114,10.464,262.57,3.7551,266.33,0.0,0.1201
11.03212,64.748,9.3197,218.76,3.5168,222.28,0.0,0.1124
11.79334,65.3232,8.3321,182.95,3.2874,186.24,0.0,0.1051
12.60708,65.714,7.4556,153.14,3.0675,156.21,0.0,0.09834
13.47697,65.9725,6.6764,128.28,2.8574,131.14,0.0,0.092
14.40688,66.1399,5.9834,107.55,2.6572,110.21,0.0,0.08606
15.40095,66.2445,5.3666,90.236,2.4671,92.703,0.0,0.0805
16.46362,66.3671,4.8016,75.524,2.287,77.811,0.0,0.07531
17.59961,66.4171,4.2936,63.174,2.1169,65.291,0.0,0.07045
18.81398,66.4299,3.8318,52.741,1.9568,54.698,0.0,0.0659
20.11215,66.384,3.419,44.022,1.8064,45.828,0.0,0.06165
21.49988,66.3205,3.0534,36.777,1.6655,38.442,0.0,0.05767
22.98338,66.2462,2.7293,30.751,1.5338,32.285,0.0,0.05395
24.56923,66.1656,2.4418,25.736,1.4111,27.147,0.0,0.05046
26.2645,66.0849,2.1865,21.558,1.2971,22.855,0.0,0.04721
28.07676,66.0029,1.9442,17.931,1.1912,19.122,0.0,0.04416
30.01405,65.9027,1.7255,14.887,1.0933,15.98,0.0,0.04131
32.08502,65.7934,1.5327,12.37,1.0028,13.373,0.0,0.03864
34.29889,65.6765,1.3618,10.282,0.91942,11.201,0.0,0.03615
36.66551,65.5487,1.2085,8.5352,0.84274,9.3779,0.0,0.03381
39.19543,65.4053,1.072,7.0825,0.77236,7.8549,0.0,0.03163
41.89992,65.2349,0.94701,5.8529,0.70789,6.5608,0.0,0.02959
44.79101,65.0163,0.83701,4.8391,0.64892,5.488,0.0,0.02768
47.88159,64.6984,0.74,4.0021,0.5951,4.5972,0.0,0.02589
51.18542,64.0762,0.65474,3.3124,0.54604,3.8584,0.0,0.02422
52.71273,63.3752,0.62051,3.0483,0.52584,3.5741,0.0,0.02352
53.51956,62.2214,0.60356,2.9204,0.51574,3.4361,0.0,0.02317
53.73471,60.8393,0.59917,2.8875,0.5131,3.4006,0.0,0.02307
54.05744,62.2361,3.3135,15.873,0.5092,16.382,13.03,0.02294
54.71721,63.3622,3.2518,15.39,0.5014,15.891,12.65,0.02266
54.86427,63.4983,3.2383,15.285,0.49969,15.785,12.56,0.0226
58.4927,64.8889,2.9264,12.956,0.46083,13.417,10.68,0.0212
62.5287,65.4469,2.6252,10.872,0.42402,11.296,8.985,0.01983
66.84318,65.7676,2.3528,9.115,0.39065,9.5056,7.549,0.01855
71.45536,65.9746,2.1076,7.6382,0.36044,7.9986,6.337,0.01735
76.38578,66.1132,1.8865,6.3955,0.33311,6.7286,5.314,0.01623
81.6564,66.2115,1.6863,5.3477,0.30841,5.6561,4.45,0.01518
87.29069,66.2745,1.5027,4.458,0.28609,4.7441,3.718,0.0142
93.31374,66.3134,1.3393,3.7168,0.26593,3.9827,3.106,0.01329
99.75239,66.3358,1.1938,3.0992,0.24772,3.3469,2.595,0.01243
106.6353,66.3469,1.0643,2.5845,0.23128,2.8158,2.168,0.01163
113.9931,66.3776,0.9454,2.1477,0.21643,2.3641,1.803,0.01088
121.8587,66.3708,0.83942,1.7838,0.203,1.9868,1.499,0.01017
130.2669,66.3589,0.74538,1.4817,0.19085,1.6726,1.246,0.009518
139.2553,66.3437,0.66194,1.2309,0.17984,1.4107,1.035,0.008903
148.864,66.3263,0.5879,1.0227,0.16985,1.1926,0.8606,0.008329
159.1356,66.3078,0.52218,0.84973,0.16076,1.0105,0.7153,0.007791
170.1159,66.2886,0.46385,0.70609,0.15248,0.85857,0.5945,0.007288
181.8539,66.2693,0.41207,0.58678,0.14491,0.73169,0.4942,0.006818
194.4018,66.2503,0.3661,0.48767,0.13798,0.62565,0.4108,0.006378
207.8156,66.2317,0.32528,0.40533,0.1316,0.53693,0.3414,0.005966
222.1548,66.2136,0.28903,0.33691,0.12572,0.46263,0.2838,0.005581
237.4835,66.1961,0.2572,0.28046,0.12027,0.40073,0.2363,0.005221
253.8699,66.18,0.22971,0.23431,0.11521,0.34952,0.1975,0.004884
271.3869,66.1651,0.20517,0.19577,0.11048,0.30625,0.1652,0.004569
290.1126,66.1513,0.18327,0.16358,0.10605,0.26963,0.1381,0.004274
310.1304,66.1386,0.16371,0.1367,0.10188,0.23858,0.1155,0.003998
331.5294,66.1268,0.14625,0.11424,0.097943,0.21218,0.09653,0.00374
354.4049,66.1159,0.13066,0.095471,0.094207,0.18968,0.08071,0.003498
378.8588,66.1058,0.11674,0.079794,0.090651,0.17044,0.06748,0.003273
405.0001,66.0966,0.10431,0.066695,0.087255,0.15395,0.05642,0.003061
432.9451,66.088,0.093206,0.055749,0.084,0.13975,0.04717,0.002864
