E,f1,f2,PE,C+i,Total,K,lambda
2.0035635,53.3762,20.321,2943.4,8.7281,2952.1,0.0,0.6188
2.0135813,53.4641,20.195,2910.6,8.7236,2919.3,0.0,0.6157
2.0236492,53.5507,20.07,2878.2,8.7189,2886.9,0.0,0.6127
2.0337675,53.636,19.946,2846.2,8.7141,2854.9,0.0,0.6096
2.0439363,53.7201,19.822,2814.5,8.7091,2823.2,0.0,0.6066
2.054156,54.0324,19.699,2783.1,8.704,2791.8,0.0,0.6036
2.0644268,54.1145,19.571,2751.2,8.6988,2759.9,0.0,0.6006
2.0747489,54.1948,19.443,2719.6,8.6935,2728.3,0.0,0.5976
2.0851227,54.2733,19.316,2688.3,8.688,2697.0,0.0,0.5946
2.0955483,54.3502,19.189,2657.5,8.6824,2666.2,0.0,0.5917
2.106026,54.5801,19.062,2626.8,8.6766,2635.5,0.0,0.5887
2.1165562,54.654,18.933,2596.0,8.6707,2604.7,0.0,0.5858
2.1271389,54.7261,18.805,2565.6,8.6647,2574.3,0.0,0.5829
2.1377746,54.7965,18.678,2535.6,8.6585,2544.2,0.0,0.58
2.1484635,54.8651,18.551,2505.8,8.6523,2514.4,0.0,0.5771
2.1592058,54.9318,18.424,2476.3,8.6458,2484.9,0.0,0.5742
2.1700018,54.9968,18.298,2447.1,8.6393,2455.8,0.0,0.5714
2.1808519,55.06,18.173,2418.3,8.6326,2427.0,0.0,0.5685
2.1917561,55.1217,18.049,2389.9,8.6258,2398.5,0.0,0.5657
2.2027149,55.1819,17.926,2361.7,8.6189,2370.4,0.0,0.5629
2.2137285,55.2405,17.803,2333.9,8.6118,2342.5,0.0,0.5601
2.2247971,55.2978,17.682,2306.5,8.6046,2315.1,0.0,0.5573
2.2359211,55.3536,17.561,2279.3,8.5973,2287.9,0.0,0.5545
2.2471007,55.4081,17.441,2252.5,8.5899,2261.0,0.0,0.5518
2.2583362,55.4613,17.322,2225.9,8.5823,2234.5,0.0,0.549
2.2696279,55.5133,17.201,2199.4,8.5746,2208.0,0.0,0.5463
2.280976,55.564,17.081,2173.2,8.5667,2181.8,0.0,0.5436
2.2923809,55.6134,16.961,2147.3,8.5588,2155.8,0.0,0.5409
2.3038428,55.6614,16.843,2121.6,8.5507,2130.2,0.0,0.5382
2.315362,55.7083,16.725,2096.3,8.5425,2104.9,0.0,0.5355
2.3269388,55.754,16.608,2071.3,8.5342,2079.8,0.0,0.5328
2.3385735,55.7984,16.492,2046.6,8.5257,2055.1,0.0,0.5302
2.3502664,55.8418,16.377,2022.2,8.5172,2030.7,0.0,0.5275
2.3620177,55.884,16.262,1998.1,8.5085,2006.6,0.0,0.5249
2.3738278,55.9252,16.149,1974.3,8.4996,1982.8,0.0,0.5223
2.385697,55.9653,16.036,1950.8,8.4907,1959.2,0.0,0.5197
2.3976254,56.0044,15.925,1927.5,8.4816,1936.0,0.0,0.5171
2.4096136,56.0425,15.814,1904.6,8.4724,1913.0,0.0,0.5145
2.4216616,56.0797,15.704,1881.9,8.4631,1890.4,0.0,0.512
2.4337699,56.1159,15.594,1859.5,8.4537,1868.0,0.0,0.5094
2.4459388,56.1512,15.486,1837.4,8.4442,1845.9,0.0,0.5069
2.4581685,56.1857,15.378,1815.6,8.4345,1824.0,0.0,0.5044
2.4704593,56.2192,15.272,1794.0,8.4247,1802.4,0.0,0.5019
2.4828116,56.252,15.166,1772.7,8.4148,1781.1,0.0,0.4994
2.4952257,56.2839,15.061,1751.7,8.4048,1760.1,0.0,0.4969
2.5077018,56.3151,14.957,1730.9,8.3947,1739.3,0.0,0.4944
2.5202403,56.3455,14.853,1710.4,8.3844,1718.8,0.0,0.492
2.5328415,56.3751,14.751,1690.1,8.3741,1698.5,0.0,0.4895
2.5455057,56.4041,14.649,1670.1,8.3636,1678.5,0.0,0.4871
2.5582333,56.4324,14.548,1650.3,8.353,1658.7,0.0,0.4846
2.5710244,56.46,14.448,1630.8,8.3423,1639.2,0.0,0.4822
2.5838796,56.487,14.348,1611.5,8.3315,1619.9,0.0,0.4798
2.596799,56.5133,14.25,1592.5,8.3205,1600.8,0.0,0.4775
2.6097829,56.5391,14.152,1573.7,8.3095,1582.0,0.0,0.4751
2.6228319,56.5643,14.055,1555.2,8.2983,1563.5,0.0,0.4727
2.635946,56.589,13.959,1536.8,8.2871,1545.1,0.0,0.4704
2.6491257,56.6132,13.864,1518.7,8.2757,1527.0,0.0,0.468
2.6623714,56.6369,13.769,1500.9,8.2642,1509.1,0.0,0.4657
2.6756832,56.6601,13.675,1483.2,8.2526,1491.5,0.0,0.4634
2.6890617,56.683,13.582,1465.8,8.2409,1474.0,0.0,0.4611
2.702507,56.7054,13.49,1448.6,8.2291,1456.8,0.0,0.4588
2.7160195,56.8219,13.398,1431.6,8.2172,1439.8,0.0,0.4565
2.7295996,56.8437,13.305,1414.6,8.2052,1422.8,0.0,0.4542
2.7432476,56.865,13.213,1397.8,8.193,1406.0,0.0,0.452
2.7569638,56.8858,13.121,1381.2,8.1808,1389.4,0.0,0.4497
2.7707486,56.9061,13.031,1364.9,8.1685,1373.0,0.0,0.4475
2.7846024,56.9259,12.941,1348.7,8.156,1356.8,0.0,0.4452
2.7985254,56.9453,12.852,1332.7,8.1435,1340.9,0.0,0.443
2.812518,56.9644,12.763,1317.0,8.1308,1325.1,0.0,0.4408
2.8265806,56.9831,12.676,1301.4,8.1181,1309.5,0.0,0.4386
2.8407135,57.0015,12.589,1286.1,8.1052,1294.2,0.0,0.4365
2.8549171,57.0196,12.502,1270.9,8.0923,1279.0,0.0,0.4343
2.8691917,57.0375,12.417,1255.9,8.0792,1264.0,0.0,0.4321
2.8835376,57.0553,12.332,1241.1,8.066,1249.2,0.0,0.43
2.8979553,57.073,12.247,1226.5,8.0528,1234.5,0.0,0.4278
2.9124451,57.0906,12.164,1212.1,8.0394,1220.1,0.0,0.4257
2.9270073,57.1082,12.081,1197.8,8.026,1205.8,0.0,0.4236
2.9416424,57.126,11.999,1183.8,8.0124,1191.8,0.0,0.4215
2.9563506,57.1955,11.916,1169.8,7.9988,1177.8,0.0,0.4194
2.9711323,57.2142,11.835,1156.0,7.9851,1163.9,0.0,0.4173
2.985988,57.2332,11.753,1142.3,7.9712,1150.3,0.0,0.4152
3.0009179,57.2688,11.672,1128.8,7.9573,1136.7,0.0,0.4132
3.0159225,57.3099,11.578,1114.1,7.9433,1122.1,0.0,0.4111
3.0310021,57.3283,11.485,1099.7,7.9292,1107.6,0.0,0.4091
3.0461571,57.3431,11.393,1085.4,7.915,1093.3,0.0,0.407
3.0613879,57.3556,11.302,1071.4,7.9007,1079.3,0.0,0.405
3.0766949,57.3663,11.211,1057.5,7.8863,1065.4,0.0,0.403
3.0920783,57.3755,11.121,1043.8,7.8718,1051.7,0.0,0.401
3.1075387,57.3833,11.033,1030.3,7.8572,1038.2,0.0,0.399
3.1230764,57.39,10.945,1017.0,7.8426,1024.9,0.0,0.397
3.1386918,57.3956,10.857,1003.9,7.8278,1011.7,0.0,0.395
3.1543853,57.4003,10.771,990.93,7.813,998.74,0.0,0.3931
3.1701572,57.404,10.685,978.15,7.7981,985.95,0.0,0.3911
3.186008,57.4069,10.6,965.55,7.7831,973.33,0.0,0.3892
3.201938,57.409,10.516,953.12,7.768,960.89,0.0,0.3872
3.2179477,57.4104,10.433,940.86,7.7528,948.61,0.0,0.3853
3.2340374,57.4111,10.35,928.76,7.7376,936.49,0.0,0.3834
3.2502076,57.4112,10.268,916.82,7.7222,924.54,0.0,0.3815
3.2664587,57.4106,10.187,905.05,7.7068,912.76,0.0,0.3796
3.282791,57.4093,10.106,893.43,7.6913,901.12,0.0,0.3777
3.2992049,57.4285,10.026,881.95,7.6757,889.63,0.0,0.3758
3.3157009,57.4263,9.9467,870.59,7.6601,878.25,0.0,0.3739
3.3322794,57.4234,9.8677,859.38,7.6443,867.03,0.0,0.3721
3.3489408,57.42,9.7894,848.32,7.6285,855.95,0.0,0.3702
3.3656856,57.416,9.7119,837.41,7.6126,845.03,0.0,0.3684
