E,f1,f2,PE,C+i,Total,K,lambda
2.0035635,51.8756,28.797,3580.2,9.9705,3590.2,0.0,0.6188
2.0135813,52.0754,28.583,3535.9,9.9662,3545.8,0.0,0.6157
2.0236492,52.2523,28.371,3492.2,9.9618,3502.2,0.0,0.6127
2.0337675,52.4038,28.162,3449.3,9.9572,3459.2,0.0,0.6096
2.0439363,52.5249,27.956,3407.0,9.9525,3416.9,0.0,0.6066
2.054156,52.606,27.753,3365.4,9.9476,3375.3,0.0,0.6036
2.0644268,52.6266,27.552,3324.4,9.9426,3334.3,0.0,0.6006
2.0747489,52.5309,27.353,3284.0,9.9374,3293.9,0.0,0.5976
2.0851227,52.0407,27.157,3244.2,9.9321,3254.1,0.0,0.5946
2.0874384,51.6756,27.113,3235.4,9.9309,3245.4,0.0,0.594
2.0921614,51.7443,28.924,3443.7,9.9284,3453.7,0.0,0.5926
2.0955483,52.353,28.854,3429.8,9.9266,3439.7,0.0,0.5917
2.106026,53.1829,28.638,3387.2,9.921,3397.2,0.0,0.5887
2.1165562,53.6739,28.425,3345.3,9.9152,3355.2,0.0,0.5858
2.1271389,54.0531,28.214,3304.0,9.9093,3313.9,0.0,0.5829
2.1377746,54.3726,28.006,3263.2,9.9032,3273.1,0.0,0.58
2.1484635,54.6529,27.8,3223.1,9.8969,3233.0,0.0,0.5771
2.1592058,54.9043,27.596,3183.5,9.8906,3193.4,0.0,0.5742
2.1700018,55.1323,27.394,3144.5,9.884,3154.4,0.0,0.5714
2.1808519,55.34,27.194,3106.1,9.8773,3115.9,0.0,0.5685
2.1917561,55.5284,26.996,3068.1,9.8705,3078.0,0.0,0.5657
2.2027149,55.7004,26.811,3031.9,9.8635,3041.8,0.0,0.5629
2.2137285,55.8613,26.629,2996.4,9.8564,3006.2,0.0,0.5601
2.2247971,56.0099,26.45,2961.4,9.8491,2971.2,0.0,0.5573
2.2359211,56.1451,26.273,2926.9,9.8417,2936.7,0.0,0.5545
2.2471007,56.2648,26.098,2893.0,9.8342,2902.8,0.0,0.5518
2.2583362,56.3654,25.925,2859.5,9.8264,2869.3,0.0,0.549
2.2696279,56.4399,25.754,2826.5,9.8186,2836.3,0.0,0.5463
2.280976,56.473,25.585,2794.0,9.8106,2803.8,0.0,0.5436
2.2923809,56.4203,25.418,2762.0,9.8025,2771.8,0.0,0.5409
2.3022094,56.1306,25.276,2734.8,9.7954,2744.6,0.0,0.5385
2.3038428,55.9885,25.253,2730.4,9.7942,2740.2,0.0,0.5382
2.3113904,56.2497,26.325,2837.0,9.7887,2846.7,0.0,0.5364
2.315362,56.5389,26.267,2825.9,9.7857,2835.6,0.0,0.5355
2.3269388,57.0159,26.1,2793.9,9.7772,2803.7,0.0,0.5328
2.3385735,57.3383,25.934,2762.4,9.7685,2772.2,0.0,0.5302
2.3502664,57.6033,25.77,2731.3,9.7596,2741.0,0.0,0.5275
2.3620177,57.837,25.608,2700.6,9.7506,2710.3,0.0,0.5249
2.3738278,58.0503,25.447,2670.2,9.7415,2680.0,0.0,0.5223
2.385697,58.2491,25.288,2640.3,9.7322,2650.0,0.0,0.5197
2.3976254,58.4366,25.129,2610.7,9.7228,2620.4,0.0,0.5171
2.4096136,58.6151,24.972,2581.5,9.7132,2591.2,0.0,0.5145
2.4216616,58.7858,24.816,2552.6,9.7035,2562.3,0.0,0.512
2.4337699,58.9506,24.663,2524.2,9.6937,2533.9,0.0,0.5094
2.4459388,59.111,24.511,2496.2,9.6837,2505.9,0.0,0.5069
2.4581685,59.2668,24.357,2468.2,9.6736,2477.8,0.0,0.5044
2.4704593,59.4173,24.202,2440.3,9.6634,2449.9,0.0,0.5019
2.4828116,59.5631,24.048,2412.7,9.653,2422.4,0.0,0.4994
2.4952257,59.7047,23.896,2385.5,9.6425,2395.1,0.0,0.4969
2.5077018,59.8424,23.744,2358.6,9.6319,2368.2,0.0,0.4944
2.5202403,59.9765,23.594,2332.0,9.6211,2341.6,0.0,0.492
2.5328415,60.1072,23.445,2305.7,9.6102,2315.3,0.0,0.4895
2.5455057,60.2349,23.297,2279.7,9.5991,2289.3,0.0,0.4871
2.5582333,60.3597,23.15,2254.1,9.588,2263.6,0.0,0.4846
2.5710244,60.4817,23.003,2228.7,9.5767,2238.3,0.0,0.4822
2.5838796,60.6011,22.858,2203.6,9.5652,2213.2,0.0,0.4798
2.596799,60.7181,22.714,2178.8,9.5537,2188.4,0.0,0.4775
2.6097829,60.8327,22.571,2154.3,9.542,2163.8,0.0,0.4751
2.6228319,60.9452,22.428,2130.0,9.5301,2139.6,0.0,0.4727
2.635946,61.0555,22.287,2106.1,9.5182,2115.6,0.0,0.4704
2.6491257,61.1638,22.146,2082.4,9.5061,2091.9,0.0,0.468
2.6623714,61.2702,22.007,2058.9,9.4939,2068.4,0.0,0.4657
2.6756832,61.3748,21.868,2035.8,9.4816,2045.3,0.0,0.4634
2.6890617,61.4777,21.73,2012.9,9.4691,2022.3,0.0,0.4611
2.702507,61.579,21.592,1990.2,9.4565,1999.6,0.0,0.4588
2.7160195,61.6788,21.456,1967.8,9.4438,1977.2,0.0,0.4565
2.7295996,61.7768,21.318,1945.4,9.431,1954.9,0.0,0.4542
2.7432476,61.8728,21.181,1923.3,9.418,1932.7,0.0,0.452
2.7569638,61.9669,21.045,1901.4,9.405,1910.9,0.0,0.4497
2.7707486,62.0592,20.91,1879.8,9.3918,1889.2,0.0,0.4475
2.7846024,62.1499,20.776,1858.5,9.3785,1867.8,0.0,0.4452
2.7985254,62.239,20.642,1837.3,9.365,1846.7,0.0,0.443
2.812518,62.3265,20.509,1816.4,9.3515,1825.8,0.0,0.4408
2.8265806,62.4126,20.377,1795.8,9.3378,1805.1,0.0,0.4386
2.8407135,62.4974,20.246,1775.3,9.324,1784.7,0.0,0.4365
2.8549171,62.5808,20.116,1755.2,9.3101,1764.5,0.0,0.4343
2.8691917,62.663,19.987,1735.2,9.296,1744.5,0.0,0.4321
