E,f1,f2,PE,C+i,Total,K,lambda
2.4581685,59.0011,25.625,2535.0,9.7689,2544.8,0.0,0.5044
2.4704593,59.2111,25.465,2506.6,9.7587,2516.4,0.0,0.5019
2.4828116,59.4075,25.306,2478.6,9.7485,2488.4,0.0,0.4994
2.4952257,59.5935,25.148,2450.9,9.7381,2460.6,0.0,0.4969
2.5077018,59.7708,24.992,2423.6,9.7275,2433.3,0.0,0.4944
2.5202403,59.9408,24.837,2396.6,9.7168,2406.3,0.0,0.492
2.5328415,60.1056,24.685,2370.1,9.706,2379.8,0.0,0.4895
2.5455057,60.2653,24.53,2343.4,9.6951,2353.1,0.0,0.4871
2.5582333,60.4194,24.375,2317.0,9.684,2326.7,0.0,0.4846
2.5710244,60.5687,24.221,2290.9,9.6728,2300.6,0.0,0.4822
2.5838796,60.7135,24.068,2265.2,9.6614,2274.8,0.0,0.4798
2.596799,60.8544,23.916,2239.7,9.6499,2249.4,0.0,0.4775
2.6097829,60.9915,23.766,2214.5,9.6383,2224.2,0.0,0.4751
2.6228319,61.1252,23.616,2189.7,9.6266,2199.3,0.0,0.4727
2.635946,61.2558,23.468,2165.1,9.6147,2174.7,0.0,0.4704
2.6491257,61.3833,23.321,2140.8,9.6027,2150.4,0.0,0.468
2.6623714,61.5081,23.174,2116.7,9.5906,2126.3,0.0,0.4657
2.6756832,61.6302,23.029,2093.0,9.5783,2102.6,0.0,0.4634
2.6890617,61.7499,22.884,2069.5,9.5659,2079.1,0.0,0.4611
2.702507,61.8672,22.74,2046.3,9.5534,2055.8,0.0,0.4588
2.7160195,61.9822,22.597,2023.3,9.5408,2032.8,0.0,0.4565
2.7295996,62.0951,22.455,2000.6,9.528,2010.1,0.0,0.4542
2.7432476,62.2059,22.314,1978.1,9.5151,1987.6,0.0,0.452
2.7569638,62.3149,22.174,1955.9,9.5021,1965.4,0.0,0.4497
2.7707486,62.4219,22.035,1933.9,9.489,1943.4,0.0,0.4475
2.7846024,62.5273,21.896,1912.2,9.4757,1921.7,0.0,0.4452
2.7985254,62.6309,21.758,1890.7,9.4623,1900.2,0.0,0.443
2.812518,62.7331,21.621,1869.4,9.4488,1878.9,0.0,0.4408
2.8265806,62.8338,21.484,1848.4,9.4352,1857.8,0.0,0.4386
2.8407135,62.9327,21.347,1827.4,9.4214,1836.8,0.0,0.4365
2.8549171,63.0297,21.21,1806.7,9.4076,1816.1,0.0,0.4343
2.8691917,63.1251,21.074,1786.2,9.3936,1795.6,0.0,0.4321
2.8835376,63.2191,20.939,1765.9,9.3795,1775.3,0.0,0.43
2.8979553,63.3116,20.805,1745.8,9.3652,1755.2,0.0,0.4278
2.9124451,63.4028,20.671,1726.0,9.3509,1735.3,0.0,0.4257
2.9270073,63.493,20.538,1706.4,9.3365,1715.7,0.0,0.4236
2.9416424,63.5823,20.406,1687.0,9.3219,1696.3,0.0,0.4215
2.9563506,63.6712,20.275,1667.8,9.3072,1677.1,0.0,0.4194
2.9711323,63.7602,20.145,1648.9,9.2924,1658.2,0.0,0.4173
2.985988,63.8504,20.016,1630.1,9.2775,1639.4,0.0,0.4152
3.0009179,63.9454,19.887,1611.5,9.2625,1620.8,0.0,0.4132
3.0159225,64.0414,19.743,1591.9,9.2473,1601.2,0.0,0.4111
3.0310021,64.1313,19.6,1572.5,9.2321,1581.8,0.0,0.4091
3.0461571,64.2174,19.458,1553.4,9.2167,1562.6,0.0,0.407
3.0613879,64.5182,19.315,1534.3,9.2013,1543.5,0.0,0.405
3.0766949,64.5976,19.168,1515.0,9.1857,1524.2,0.0,0.403
3.0920783,64.6741,19.023,1496.1,9.17,1505.2,0.0,0.401
3.1075387,64.7478,18.879,1477.4,9.1542,1486.5,0.0,0.399
3.1230764,64.819,18.736,1458.9,9.1383,1468.0,0.0,0.397
3.1386918,64.8878,18.593,1440.6,9.1223,1449.7,0.0,0.395
3.1543853,65.0964,18.452,1422.5,9.1062,1431.6,0.0,0.3931
3.1701572,65.1611,18.308,1404.4,9.09,1413.5,0.0,0.3911
3.186008,65.2232,18.165,1386.5,9.0737,1395.5,0.0,0.3892
3.201938,65.2829,18.023,1368.8,9.0573,1377.9,0.0,0.3872
3.2179477,65.3402,17.882,1351.4,9.0408,1360.4,0.0,0.3853
3.2340374,65.3954,17.743,1334.2,9.0242,1343.2,0.0,0.3834
3.2502076,65.4485,17.606,1317.3,9.0074,1326.3,0.0,0.3815
3.2664587,65.4997,17.469,1300.5,8.9906,1309.5,0.0,0.3796
3.282791,65.549,17.334,1284.0,8.9737,1293.0,0.0,0.3777
3.2992049,65.5966,17.2,1267.8,8.9567,1276.7,0.0,0.3758
3.3157009,65.6425,17.067,1251.7,8.9396,1260.7,0.0,0.3739
3.3322794,65.6868,16.935,1235.9,8.9224,1244.8,0.0,0.3721
3.3489408,65.7295,16.805,1220.3,8.9051,1229.2,0.0,0.3702
3.3656856,65.7708,16.675,1204.8,8.8877,1213.7,0.0,0.3684
3.382514,65.8106,16.547,1189.6,8.8702,1198.5,0.0,0.3665
3.3994265,65.8491,16.42,1174.6,8.8526,1183.5,0.0,0.3647
3.4164237,65.8863,16.294,1159.8,8.8349,1168.7,0.0,0.3629
3.4335058,65.9222,16.17,1145.2,8.8172,1154.1,0.0,0.3611
3.4506733,65.9569,16.046,1130.8,8.7993,1139.6,0.0,0.3593
3.4679267,65.9904,15.924,1116.6,8.7814,1125.4,0.0,0.3575
3.4852663,66.0228,15.802,1102.5,8.7633,1111.3,0.0,0.3557
3.5026927,66.0541,15.68,1088.6,8.7452,1097.4,0.0,0.354
3.5202061,66.0843,15.56,1074.9,8.727,1083.6,0.0,0.3522
3.5378072,66.1134,15.44,1061.4,8.7087,1070.1,0.0,0.3505
3.5554962,66.1415,15.322,1048.0,8.6903,1056.7,0.0,0.3487
3.5732737,66.1686,15.205,1034.8,8.6718,1043.5,0.0,0.347
3.59114,66.1948,15.089,1021.8,8.6533,1030.4,0.0,0.3453
3.6090957,66.22,14.974,1009.0,8.6347,1017.6,0.0,0.3435
3.6271412,66.2443,14.86,996.3,8.6159,1004.9,0.0,0.3418
3.6452769,66.2678,14.747,983.81,8.5971,992.41,0.0,0.3401
3.6635033,66.2904,14.635,971.49,8.5783,980.07,0.0,0.3384
3.6818208,66.3122,14.524,959.33,8.5593,967.89,0.0,0.3367
3.7002299,66.3332,14.415,947.34,8.5403,955.88,0.0,0.3351
3.7187311,66.3535,14.306,935.51,8.5211,944.03,0.0,0.3334
3.7373247,66.3731,14.197,923.78,8.5019,932.29,0.0,0.3317
3.7560114,66.392,14.089,912.22,8.4827,920.7,0.0,0.3301
3.7747914,66.4102,13.983,900.8,8.4633,909.27,0.0,0.3285
3.7936654,66.4276,13.877,889.54,8.4439,897.99,0.0,0.3268
3.8126337,66.4445,13.772,878.43,8.4244,886.86,0.0,0.3252
3.8316969,66.4608,13.668,867.47,8.4048,875.88,0.0,0.3236
3.8508554,66.4764,13.565,856.66,8.3852,865.04,0.0,0.322
3.8701096,66.4915,13.463,845.99,8.3655,854.35,0.0,0.3204
3.8894602,66.5061,13.362,835.46,8.3457,843.81,0.0,0.3188
3.9089075,66.6298,13.26,824.94,8.3258,833.27,0.0,0.3172
3.928452,66.6439,13.156,814.42,8.3059,822.73,0.0,0.3156
3.9480943,66.6571,13.054,804.04,8.2859,812.33,0.0,0.314
3.9678347,66.6694,12.952,793.81,8.2658,802.07,0.0,0.3125
3.9876739,66.6808,12.851,783.71,8.2457,791.95,0.0,0.3109
4.055024,67.1293,12.519,750.78,8.2015,758.98,0.0,0.3058
4.334821,67.1246,11.292,633.46,7.9251,641.39,0.0,0.286
4.633924,67.0963,10.172,533.81,7.6394,541.45,0.0,0.2676
4.953664,66.9694,9.1701,450.17,7.3464,457.52,0.0,0.2503
5.295467,66.7626,8.2727,379.91,7.0479,386.96,0.0,0.2341
5.660855,66.5036,7.4733,321.04,6.7458,327.79,0.0,0.219
6.051453,66.1931,6.7601,271.66,6.4419,278.1,0.0,0.2049
6.469004,65.8226,6.1228,230.17,6.1379,236.31,0.0,0.1917
6.915365,65.3663,5.5324,194.55,5.8352,200.39,0.0,0.1793
7.392525,64.7554,4.9914,164.2,5.5353,169.74,0.0,0.1677
7.902609,63.8684,4.5094,138.76,5.2396,144.0,0.0,0.1569
8.44789,62.2694,4.0808,117.47,4.9493,122.42,0.0,0.1468
8.764728,60.1186,3.8563,107.0,4.7918,111.79,0.0,0.1415
8.898882,57.1931,3.7678,102.97,4.7275,107.7,0.0,0.1393
8.934656,53.7535,3.7409,101.82,4.7105,106.53,0.0,0.1388
8.988318,57.217,10.431,282.2,4.6853,286.89,0.0,0.1379
9.030794,58.6884,10.321,277.91,4.6655,282.58,0.0,0.1373
9.122472,60.243,10.089,268.95,4.6231,273.57,0.0,0.1359
9.653919,62.2929,8.9588,225.67,4.3891,230.06,0.0,0.1284
9.778636,62.0963,8.7436,217.44,4.3368,221.78,0.0,0.1268
9.928309,60.9185,8.5005,208.21,4.2754,212.49,0.0,0.1249
9.968222,59.2549,8.4382,205.86,4.2592,210.12,0.0,0.1244
10.02809,61.0691,11.721,284.24,4.2352,288.48,0.0,0.1236
10.17776,62.7204,11.387,272.08,4.176,276.26,0.0,0.1218
10.27667,63.1439,11.176,264.46,4.1375,268.6,0.0,0.1206
10.32004,63.2436,11.086,261.22,4.1209,265.34,0.0,0.1201
10.43397,63.1156,10.854,252.98,4.0776,257.06,0.0,0.1188
10.47591,62.4005,10.772,250.05,4.0618,254.11,0.0,0.1184
10.53883,63.4667,12.356,285.11,4.0384,289.15,0.0,0.1176
10.69613,64.6852,12.066,274.34,3.9807,278.32,0.0,0.1159
11.03212,65.9637,11.498,253.45,3.8616,257.31,0.0,0.1124
11.79334,67.5511,10.372,213.88,3.6119,217.49,0.0,0.1051
12.60708,68.5201,9.3393,180.15,3.3722,183.52,0.0,0.09834
13.47697,69.1784,8.3938,151.46,3.1428,154.6,0.0,0.092
14.40688,69.6219,7.5242,127.0,2.924,129.92,0.0,0.08606
15.40095,69.9154,6.7398,106.42,2.7159,109.14,0.0,0.0805
16.46362,70.1045,6.0368,89.17,2.5186,91.689,0.0,0.07531
17.59961,70.22,5.4096,74.747,2.3321,77.079,0.0,0.07045
18.81398,70.3448,4.8427,62.595,2.1563,64.751,0.0,0.0659
20.11215,70.3981,4.3363,52.432,1.991,54.423,0.0,0.06165
21.49988,70.4166,3.879,43.875,1.8359,45.711,0.0,0.05767
22.98338,70.3806,3.4684,36.699,1.6909,38.39,0.0,0.05395
24.56923,70.3291,3.104,30.723,1.5556,32.279,0.0,0.05046
26.2645,70.2721,2.7802,25.742,1.4297,27.172,0.0,0.04721
28.07676,70.2074,2.4723,21.413,1.3128,22.726,0.0,0.04416
30.01405,70.1192,2.1945,17.78,1.2045,18.984,0.0,0.04131
32.08502,70.0208,1.9495,14.776,1.1043,15.88,0.0,0.03864
34.29889,69.9157,1.7332,12.289,1.012,13.301,0.0,0.03615
36.66551,69.8048,1.5421,10.228,0.92696,11.155,0.0,0.03381
39.19543,69.6878,1.3727,8.5168,0.84886,9.3657,0.0,0.03163
41.89992,69.5608,1.2204,7.083,0.77725,7.8602,0.0,0.02959
44.79101,69.4188,1.0847,5.889,0.71172,6.6007,0.0,0.02768
47.88159,69.2508,0.96081,4.8798,0.65185,5.5316,0.0,0.02589
51.18542,69.0346,0.85078,4.0421,0.59725,4.6394,0.0,0.02422
54.71721,68.7183,0.75329,3.3479,0.54754,3.8954,0.0,0.02266
58.4927,68.089,0.66748,2.775,0.50234,3.2773,0.0,0.0212
60.10565,67.437,0.6355,2.5712,0.48512,3.0563,0.0,0.02063
61.02564,66.3087,0.61835,2.4641,0.4758,2.9399,0.0,0.02032
61.27097,64.9576,0.6139,2.4366,0.47338,2.91,0.0,0.02024
61.63896,66.3231,3.2671,12.89,0.46978,13.36,10.49,0.02011
62.5287,67.5338,3.196,12.43,0.4613,12.891,10.13,0.01983
62.55894,67.5565,3.1936,12.414,0.46102,12.875,10.12,0.01982
66.84318,68.9414,2.8776,10.469,0.42409,10.893,8.558,0.01855
71.45536,69.4756,2.5819,8.7868,0.39039,9.1772,7.199,0.01735
76.38578,69.7851,2.3152,7.3706,0.35989,7.7305,6.051,0.01623
81.6564,69.9894,2.0735,6.175,0.33233,6.5073,5.08,0.01518
87.29069,70.1221,1.8505,5.1554,0.30742,5.4628,4.252,0.0142
93.31374,70.2094,1.6518,4.3047,0.28493,4.5896,3.559,0.01329
99.75239,70.2663,1.4746,3.5949,0.26463,3.8595,2.978,0.01243
106.6353,70.3022,1.3166,3.0026,0.24631,3.2489,2.493,0.01163
113.9931,70.323,1.1757,2.5081,0.22976,2.7379,2.086,0.01088
121.8587,70.3335,1.05,2.0954,0.21482,2.3102,1.746,0.01017
130.2669,70.3634,0.93416,1.7439,0.20131,1.9452,1.455,0.009518
139.2553,70.357,0.83084,1.4509,0.18909,1.64,1.211,0.008903
148.864,70.3456,0.73901,1.2072,0.17802,1.3852,1.008,0.008329
159.1356,70.331,0.6574,1.0046,0.16798,1.1726,0.8396,0.007791
170.1159,70.3144,0.58485,0.83605,0.15884,0.99489,0.6991,0.007288
181.8539,70.2967,0.52036,0.69584,0.15051,0.84635,0.582,0.006818
194.4018,70.2783,0.46302,0.5792,0.14291,0.72211,0.4846,0.006378
207.8156,70.2598,0.41203,0.48215,0.13593,0.61808,0.4035,0.005966
222.1548,70.2414,0.36668,0.40139,0.12952,0.53091,0.3359,0.005581
237.4835,70.2234,0.32635,0.33419,0.1236,0.45779,0.2797,0.005221
253.8699,70.2059,0.29048,0.27826,0.11812,0.39638,0.2329,0.004884
271.3869,70.1888,0.25909,0.23216,0.11302,0.34518,0.1944,0.004569
290.1126,70.1732,0.23212,0.19457,0.10827,0.30284,0.1631,0.004274
310.1304,70.1589,0.20797,0.16308,0.10381,0.26689,0.1368,0.003998
331.5294,70.1457,0.18635,0.13669,0.099612,0.2363,0.1148,0.00374
354.4049,70.1335,0.16699,0.11458,0.095648,0.21023,0.09629,0.003498
378.8588,70.1223,0.14965,0.096057,0.09189,0.18795,0.08078,0.003273
405.0001,70.1119,0.13412,0.080531,0.088313,0.16884,0.06777,0.003061
432.9451,70.1023,0.1202,0.067518,0.084897,0.15242,0.05686,0.002864
