E,f1,f2,PE,C+i,Total,K,lambda
2.4337699,58.4665,26.047,2573.9,9.9538,2583.9,0.0,0.5094
2.4459388,58.5554,25.876,2544.3,9.944,2554.3,0.0,0.5069
2.4581685,58.6112,25.707,2515.2,9.934,2525.1,0.0,0.5044
2.4704593,58.6071,25.541,2486.4,9.9239,2496.4,0.0,0.5019
2.4828116,58.4361,25.376,2458.1,9.9136,2468.0,0.0,0.4994
2.4861428,58.292,25.332,2450.5,9.9108,2460.4,0.0,0.4987
2.4952257,58.3177,26.38,2542.7,9.9032,2552.6,0.0,0.4969
2.4962571,58.416,26.366,2540.3,9.9023,2550.2,0.0,0.4967
2.5077018,59.0018,26.214,2514.1,9.8927,2523.9,0.0,0.4944
2.5202403,59.3665,26.049,2485.8,9.882,2495.7,0.0,0.492
2.5328415,59.651,25.885,2457.9,9.8711,2467.8,0.0,0.4895
2.5455057,59.8968,25.724,2430.4,9.8602,2440.3,0.0,0.4871
2.5582333,60.1188,25.563,2403.2,9.8491,2413.1,0.0,0.4846
2.5710244,60.3246,25.404,2376.4,9.8379,2386.2,0.0,0.4822
2.5838796,60.518,25.246,2349.9,9.8265,2359.7,0.0,0.4798
2.596799,60.7018,25.089,2323.7,9.815,2333.5,0.0,0.4775
2.6097829,60.8776,24.934,2297.8,9.8034,2307.6,0.0,0.4751
2.6228319,61.0466,24.781,2272.3,9.7916,2282.1,0.0,0.4727
2.635946,61.2107,24.627,2247.0,9.7797,2256.8,0.0,0.4704
2.6491257,61.3691,24.472,2221.7,9.7677,2231.5,0.0,0.468
2.6623714,61.5223,24.318,2196.8,9.7555,2206.5,0.0,0.4657
2.6756832,61.671,24.166,2172.1,9.7432,2181.9,0.0,0.4634
2.6890617,61.8155,24.014,2147.8,9.7308,2157.5,0.0,0.4611
2.702507,61.9562,23.863,2123.7,9.7182,2133.4,0.0,0.4588
2.7160195,62.0933,23.714,2099.9,9.7055,2109.6,0.0,0.4565
2.7295996,62.2273,23.565,2076.3,9.6927,2086.0,0.0,0.4542
2.7432476,62.3581,23.418,2053.1,9.6798,2062.7,0.0,0.452
2.7569638,62.4862,23.271,2030.1,9.6667,2039.7,0.0,0.4497
2.7707486,62.6115,23.125,2007.3,9.6535,2017.0,0.0,0.4475
2.7846024,62.7344,22.981,1984.8,9.6402,1994.5,0.0,0.4452
2.7985254,62.8549,22.837,1962.6,9.6268,1972.2,0.0,0.443
2.812518,62.9732,22.694,1940.6,9.6132,1950.2,0.0,0.4408
2.8265806,63.0894,22.552,1918.9,9.5995,1928.5,0.0,0.4386
2.8407135,63.2036,22.41,1897.3,9.5857,1906.9,0.0,0.4365
2.8549171,63.316,22.27,1876.1,9.5718,1885.6,0.0,0.4343
2.8691917,63.4266,22.13,1855.0,9.5577,1864.6,0.0,0.4321
2.8835376,63.5356,21.991,1834.2,9.5435,1843.7,0.0,0.43
2.8979553,63.6432,21.853,1813.6,9.5292,1823.1,0.0,0.4278
2.9124451,63.7495,21.716,1793.2,9.5148,1802.8,0.0,0.4257
2.9270073,63.8548,21.579,1773.1,9.5003,1782.6,0.0,0.4236
2.9416424,63.9593,21.443,1753.2,9.4856,1762.6,0.0,0.4215
2.9563506,64.0632,21.307,1733.3,9.4709,1742.8,0.0,0.4194
2.9711323,64.1671,21.171,1713.8,9.456,1723.2,0.0,0.4173
2.985988,64.2727,21.037,1694.4,9.441,1703.8,0.0,0.4152
3.0009179,64.3872,20.902,1675.2,9.4259,1684.6,0.0,0.4132
3.0159225,64.4921,20.751,1654.8,9.4106,1664.2,0.0,0.4111
3.0310021,64.5929,20.602,1634.7,9.3953,1644.1,0.0,0.4091
3.0461571,64.6902,20.453,1614.8,9.3798,1624.2,0.0,0.407
3.0613879,64.7842,20.306,1595.2,9.3643,1604.6,0.0,0.405
3.0766949,64.8752,20.159,1575.9,9.3486,1585.2,0.0,0.403
3.0920783,64.9635,20.014,1556.7,9.3328,1566.1,0.0,0.401
3.1075387,65.0491,19.87,1537.8,9.3169,1547.1,0.0,0.399
3.1230764,65.1324,19.727,1519.2,9.3009,1528.5,0.0,0.397
3.1386918,65.2134,19.585,1500.7,9.2848,1510.0,0.0,0.395
3.1543853,65.2924,19.444,1482.5,9.2686,1491.8,0.0,0.3931
3.1701572,65.3695,19.304,1464.5,9.2522,1473.8,0.0,0.3911
3.186008,65.6549,19.161,1446.4,9.2358,1455.7,0.0,0.3892
3.201938,65.7286,19.016,1428.4,9.2193,1437.6,0.0,0.3872
3.2179477,65.7998,18.873,1410.5,9.2026,1419.7,0.0,0.3853
3.2340374,65.8688,18.73,1392.9,9.1859,1402.1,0.0,0.3834
3.2502076,65.9355,18.589,1375.5,9.169,1384.7,0.0,0.3815
3.2664587,66.0001,18.448,1358.3,9.1521,1367.5,0.0,0.3796
3.282791,66.2105,18.308,1341.3,9.135,1350.4,0.0,0.3777
3.2992049,66.271,18.165,1324.2,9.1179,1333.3,0.0,0.3758
3.3157009,66.3292,18.023,1307.3,9.1006,1316.4,0.0,0.3739
3.3322794,66.3852,17.883,1290.7,9.0833,1299.8,0.0,0.3721
3.3489408,66.4391,17.744,1274.3,9.0658,1283.3,0.0,0.3702
3.3656856,66.491,17.606,1258.1,9.0483,1267.1,0.0,0.3684
3.382514,66.541,17.47,1242.1,9.0307,1251.2,0.0,0.3665
3.3994265,66.5892,17.335,1226.4,9.0129,1235.4,0.0,0.3647
3.4164237,66.6357,17.201,1210.9,8.9951,1219.9,0.0,0.3629
3.4335058,66.6806,17.068,1195.5,8.9772,1204.5,0.0,0.3611
3.4506733,66.7239,16.936,1180.4,8.9592,1189.4,0.0,0.3593
3.4679267,66.7658,16.806,1165.5,8.941,1174.5,0.0,0.3575
3.4852663,66.8062,16.677,1150.8,8.9228,1159.7,0.0,0.3557
3.5026927,66.8452,16.549,1136.3,8.9046,1145.2,0.0,0.354
3.5202061,66.8829,16.422,1122.0,8.8862,1130.9,0.0,0.3522
3.5378072,66.9193,16.296,1107.9,8.8677,1116.7,0.0,0.3505
3.5554962,66.9545,16.172,1093.9,8.8492,1102.8,0.0,0.3487
3.5732737,66.9885,16.049,1080.2,8.8305,1089.0,0.0,0.347
3.59114,67.0214,15.926,1066.6,8.8118,1075.4,0.0,0.3453
3.6090957,67.0532,15.805,1053.2,8.793,1062.0,0.0,0.3435
3.6271412,67.0839,15.685,1040.0,8.7741,1048.8,0.0,0.3418
3.6452769,67.1136,15.566,1027.0,8.7551,1035.8,0.0,0.3401
3.6635033,67.1423,15.448,1014.2,8.736,1022.9,0.0,0.3384
3.6818208,67.17,15.33,1001.4,8.7169,1010.1,0.0,0.3367
3.7002299,67.1968,15.213,988.8,8.6976,997.5,0.0,0.3351
3.7187311,67.2226,15.097,976.38,8.6783,985.06,0.0,0.3334
3.7373247,67.2475,14.982,964.13,8.6589,972.79,0.0,0.3317
3.7560114,67.2716,14.868,952.04,8.6395,960.68,0.0,0.3301
3.7747914,67.2948,14.755,940.12,8.6199,948.74,0.0,0.3285
3.7936654,67.3171,14.644,928.35,8.6003,936.95,0.0,0.3268
3.8126337,67.3387,14.533,916.75,8.5806,925.33,0.0,0.3252
3.8316969,67.3595,14.423,905.3,8.5608,913.86,0.0,0.3236
3.8508554,67.3796,14.314,893.98,8.541,902.53,0.0,0.322
3.8701096,67.3989,14.206,882.79,8.521,891.31,0.0,0.3204
3.8894602,67.4176,14.098,871.74,8.501,880.24,0.0,0.3188
3.9089075,67.4355,13.991,860.84,8.481,869.33,0.0,0.3172
3.928452,67.4528,13.886,850.09,8.4608,858.55,0.0,0.3156
3.9480943,67.4695,13.781,839.49,8.4406,847.93,0.0,0.314
3.9678347,67.4855,13.677,829.02,8.4203,837.44,0.0,0.3125
3.9876739,67.501,13.574,818.7,8.4,827.1,0.0,0.3109
4.055024,68.0705,13.234,784.92,8.355,793.28,0.0,0.3058
4.334821,68.1253,11.926,661.67,8.0754,669.75,0.0,0.286
4.633924,68.1421,10.755,558.18,7.7862,565.97,0.0,0.2676
4.953664,68.0331,9.6944,470.67,7.4893,478.16,0.0,0.2503
5.295467,67.8818,8.7414,397.01,7.1868,404.2,0.0,0.2341
5.660855,67.6534,7.892,335.3,6.8805,342.18,0.0,0.219
6.051453,67.3736,7.1349,283.56,6.5721,290.13,0.0,0.2049
6.469004,67.0389,6.4591,240.14,6.2634,246.4,0.0,0.1917
6.915365,66.6357,5.8517,203.51,5.9559,209.47,0.0,0.1793
7.392525,66.1193,5.2816,171.83,5.6512,177.48,0.0,0.1677
7.902609,65.4029,4.7703,145.18,5.3506,150.53,0.0,0.1569
8.44789,64.2755,4.3147,122.84,5.0553,127.9,0.0,0.1468
9.030794,61.522,3.8874,103.53,4.7665,108.3,0.0,0.1373
9.059218,61.2237,3.8656,102.62,4.753,107.37,0.0,0.1369
9.197879,58.3103,3.762,98.368,4.6884,103.06,0.0,0.1348
9.234856,54.8774,3.7351,97.275,4.6713,101.95,0.0,0.1343
9.29032,58.3353,10.408,269.44,4.646,274.09,0.0,0.1335
9.428982,61.3582,10.061,256.62,4.5836,261.2,0.0,0.1315
9.653919,62.8874,9.5328,237.49,4.4851,241.98,0.0,0.1284
10.14163,63.2255,8.651,205.15,4.2825,209.43,0.0,0.1223
10.29686,62.0344,8.4114,196.46,4.221,200.68,0.0,0.1204
10.32004,61.4352,8.3769,195.22,4.212,199.43,0.0,0.1201
10.33825,60.3722,8.35,194.25,4.2049,198.45,0.0,0.1199
10.40034,62.1758,11.623,268.78,4.1808,272.96,0.0,0.1192
10.55557,63.8087,11.291,257.25,4.1216,261.37,0.0,0.1175
10.65299,64.2064,11.091,250.39,4.0851,254.48,0.0,0.1164
10.81605,64.1778,10.771,239.5,4.0252,243.53,0.0,0.1146
10.85953,63.4651,10.689,236.72,4.0094,240.73,0.0,0.1142
10.92475,64.525,12.266,270.03,3.986,274.02,0.0,0.1135
11.03212,65.4276,12.075,263.25,3.9478,267.2,0.0,0.1124
11.08781,65.7342,11.979,259.84,3.9283,263.77,0.0,0.1118
11.79334,67.8323,10.89,222.09,3.6933,225.78,0.0,0.1051
12.60708,69.0599,9.8194,187.32,3.4489,190.77,0.0,0.09834
13.47697,69.8582,8.8462,157.87,3.215,161.08,0.0,0.092
14.40688,70.4053,7.9399,132.55,2.9917,135.54,0.0,0.08606
15.40095,70.7705,7.1159,111.12,2.7793,113.9,0.0,0.0805
16.46362,71.0101,6.3749,93.125,2.5779,95.703,0.0,0.07531
17.59961,71.1611,5.7119,78.055,2.3874,80.442,0.0,0.07045
18.81398,71.3132,5.1183,65.429,2.2078,67.637,0.0,0.0659
20.11215,71.3517,4.5831,54.805,2.0388,56.844,0.0,0.06165
21.49988,71.3908,4.1049,45.919,1.8803,47.799,0.0,0.05767
22.98338,71.399,3.6721,38.426,1.732,40.158,0.0,0.05395
24.56923,71.3572,3.2866,32.172,1.5936,33.766,0.0,0.05046
26.2645,71.3068,2.9442,26.96,1.4647,28.425,0.0,0.04721
28.07676,71.2484,2.6182,22.427,1.345,23.772,0.0,0.04416
30.01405,71.165,2.324,18.622,1.2341,19.856,0.0,0.04131
32.08502,71.0701,2.0646,15.476,1.1315,16.608,0.0,0.03864
34.29889,70.9678,1.8357,12.872,1.0369,13.909,0.0,0.03615
36.66551,70.8598,1.6333,10.714,0.94974,11.664,0.0,0.03381
39.19543,70.7462,1.4545,8.9249,0.86966,9.7946,0.0,0.03163
41.89992,70.6252,1.2942,7.4285,0.79622,8.2247,0.0,0.02959
44.79101,70.4918,1.1513,6.1818,0.72899,6.9108,0.0,0.02768
47.88159,70.3391,1.0224,5.1354,0.66756,5.803,0.0,0.02589
51.18542,70.1506,0.90531,4.2538,0.61151,4.8653,0.0,0.02422
54.71721,69.8941,0.80196,3.525,0.56047,4.0855,0.0,0.02266
58.4927,69.4707,0.71065,2.922,0.51405,3.436,0.0,0.0212
62.04752,68.4517,0.63901,2.4769,0.47657,2.9535,0.0,0.01998
62.5287,68.0708,0.63021,2.424,0.4719,2.8959,0.0,0.01983
62.99723,67.3303,0.62183,2.3739,0.46743,2.8413,0.0,0.01968
63.25049,65.9876,0.61737,2.3475,0.46505,2.8126,0.0,0.0196
63.63037,67.3441,3.2538,12.298,0.46153,12.76,9.99,0.01949
64.58008,68.5694,3.1814,11.848,0.45293,12.301,9.633,0.0192
66.84318,69.508,3.0182,10.86,0.43367,11.294,8.847,0.01855
71.45536,70.2671,2.7105,9.123,0.39903,9.522,7.451,0.01735
76.38578,70.658,2.4307,7.6531,0.36769,8.0208,6.263,0.01623
81.6564,70.9032,2.1793,6.4189,0.33935,6.7582,5.266,0.01518
87.29069,71.0647,1.9462,5.3623,0.31374,5.676,4.41,0.0142
93.31374,71.1701,1.7376,4.4784,0.29061,4.769,3.692,0.01329
99.75239,71.2395,1.5515,3.7407,0.26973,4.0104,3.091,0.01243
106.6353,71.2841,1.3855,3.1249,0.25088,3.3758,2.588,0.01163
113.9931,71.3112,1.2375,2.6108,0.23387,2.8447,2.166,0.01088
121.8587,71.3261,1.1054,2.1816,0.2185,2.4001,1.813,0.01017
130.2669,71.3602,0.98577,1.82,0.20461,2.0246,1.515,0.009518
139.2553,71.357,0.8771,1.5148,0.19204,1.7068,1.262,0.008903
148.864,71.3479,0.78049,1.261,0.18066,1.4417,1.051,0.008329
159.1356,71.3349,0.69458,1.0497,0.17034,1.22,0.8756,0.007791
170.1159,71.3193,0.61819,0.87398,0.16095,1.0349,0.7294,0.007288
181.8539,71.3022,0.55025,0.72772,0.1524,0.88012,0.6076,0.006818
194.4018,71.2843,0.48983,0.60599,0.14459,0.75058,0.5061,0.006378
207.8156,71.266,0.43607,0.50466,0.13744,0.6421,0.4216,0.005966
222.1548,71.2477,0.38825,0.42032,0.13087,0.55119,0.3512,0.005581
237.4835,71.2297,0.3457,0.35009,0.12481,0.4749,0.2925,0.005221
253.8699,71.2122,0.30783,0.29163,0.1192,0.41083,0.2437,0.004884
271.3869,71.195,0.27414,0.24294,0.11399,0.35693,0.203,0.004569
290.1126,71.1787,0.24552,0.20354,0.10914,0.31268,0.1702,0.004274
310.1304,71.1639,0.22016,0.17073,0.10459,0.27532,0.1429,0.003998
331.5294,71.1504,0.19742,0.14322,0.10032,0.24354,0.12,0.00374
354.4049,71.1379,0.17705,0.12015,0.096283,0.21643,0.1008,0.003498
378.8588,71.1263,0.15879,0.1008,0.092463,0.19326,0.08463,0.003273
405.0001,71.1157,0.14242,0.084576,0.088832,0.17341,0.07106,0.003061
432.9451,71.1058,0.12775,0.070966,0.085369,0.15634,0.05967,0.002864
