E,f1,f2,PE,C+i,Total,K,lambda
2.0035635,53.6394,23.966,3201.0,8.9486,3209.9,0.0,0.6188
2.0135813,53.7909,23.821,3165.7,8.944,3174.6,0.0,0.6157
2.0236492,53.9373,23.673,3130.5,8.9393,3139.4,0.0,0.6127
2.0337675,54.0792,23.527,3095.7,8.9344,3104.6,0.0,0.6096
2.0439363,54.217,23.382,3061.3,8.9294,3070.2,0.0,0.6066
2.054156,54.3512,23.238,3027.3,8.9243,3036.2,0.0,0.6036
2.0644268,54.4819,23.095,2993.7,8.919,3002.6,0.0,0.6006
2.0747489,54.6095,22.953,2960.5,8.9136,2969.4,0.0,0.5976
2.0851227,54.7342,22.812,2927.7,8.9081,2936.6,0.0,0.5946
2.0955483,54.8562,22.672,2895.3,8.9024,2904.2,0.0,0.5917
2.106026,54.9756,22.533,2863.2,8.8966,2872.1,0.0,0.5887
2.1165562,55.0926,22.395,2831.5,8.8907,2840.4,0.0,0.5858
2.1271389,55.2073,22.258,2800.2,8.8846,2809.0,0.0,0.5829
2.1377746,55.3199,22.122,2769.2,8.8784,2778.0,0.0,0.58
2.1484635,55.4305,21.987,2738.5,8.8721,2747.4,0.0,0.5771
2.1592058,55.5393,21.852,2708.2,8.8656,2717.1,0.0,0.5742
2.1700018,55.6464,21.718,2678.3,8.859,2687.1,0.0,0.5714
2.1808519,55.7519,21.586,2648.7,8.8522,2657.5,0.0,0.5685
2.1917561,55.856,21.454,2619.4,8.8454,2628.2,0.0,0.5657
2.2027149,55.9585,21.32,2590.1,8.8384,2598.9,0.0,0.5629
2.2137285,56.0586,21.186,2561.0,8.8312,2569.8,0.0,0.5601
2.2247971,56.1566,21.052,2532.2,8.824,2541.0,0.0,0.5573
2.2359211,56.2525,20.92,2503.8,8.8166,2512.6,0.0,0.5545
2.2471007,56.3466,20.788,2475.6,8.8091,2484.4,0.0,0.5518
2.2583362,56.4389,20.657,2447.8,8.8014,2456.6,0.0,0.549
2.2696279,56.5294,20.527,2420.3,8.7937,2429.1,0.0,0.5463
2.280976,56.6183,20.398,2393.0,8.7858,2401.8,0.0,0.5436
2.2923809,56.7056,20.269,2366.1,8.7777,2374.9,0.0,0.5409
2.3038428,56.7914,20.141,2339.5,8.7696,2348.3,0.0,0.5382
2.315362,56.8757,20.014,2313.2,8.7613,2321.9,0.0,0.5355
2.3269388,56.9586,19.888,2287.1,8.7529,2295.9,0.0,0.5328
2.3385735,57.0402,19.762,2261.4,8.7443,2270.1,0.0,0.5302
2.3502664,57.1205,19.637,2235.9,8.7357,2244.6,0.0,0.5275
2.3620177,57.1996,19.513,2210.7,8.7269,2219.5,0.0,0.5249
2.3738278,57.4955,19.389,2185.7,8.718,2194.4,0.0,0.5223
2.385697,57.5721,19.261,2160.5,8.7089,2169.2,0.0,0.5197
2.3976254,57.6471,19.134,2135.6,8.6998,2144.3,0.0,0.5171
2.4096136,57.7206,19.009,2111.0,8.6905,2119.7,0.0,0.5145
2.4216616,57.7926,18.884,2086.7,8.6811,2095.4,0.0,0.512
2.4337699,57.8632,18.759,2062.7,8.6716,2071.3,0.0,0.5094
2.4459388,58.0807,18.633,2038.6,8.662,2047.2,0.0,0.5069
2.4581685,58.1483,18.507,2014.7,8.6522,2023.3,0.0,0.5044
2.4704593,58.2142,18.381,1991.0,8.6423,1999.7,0.0,0.5019
2.4828116,58.2783,18.256,1967.7,8.6323,1976.3,0.0,0.4994
2.4952257,58.3409,18.132,1944.6,8.6222,1953.2,0.0,0.4969
2.5077018,58.402,18.009,1921.8,8.612,1930.4,0.0,0.4944
2.5202403,58.4617,17.887,1899.3,8.6016,1907.9,0.0,0.492
2.5328415,58.5199,17.766,1877.0,8.5911,1885.6,0.0,0.4895
2.5455057,58.5768,17.645,1855.0,8.5805,1863.6,0.0,0.4871
2.5582333,58.6324,17.525,1833.2,8.5698,1841.8,0.0,0.4846
2.5710244,58.6868,17.407,1811.7,8.559,1820.3,0.0,0.4822
2.5838796,58.74,17.289,1790.5,8.5481,1799.1,0.0,0.4798
2.596799,58.792,17.172,1769.5,8.537,1778.1,0.0,0.4775
2.6097829,58.8429,17.055,1748.8,8.5259,1757.3,0.0,0.4751
2.6228319,58.8927,16.94,1728.3,8.5146,1736.9,0.0,0.4727
2.635946,58.9415,16.825,1708.1,8.5032,1716.6,0.0,0.4704
2.6491257,58.9893,16.709,1687.9,8.4917,1696.4,0.0,0.468
2.6623714,59.036,16.594,1667.9,8.4801,1676.3,0.0,0.4657
2.6756832,59.0817,16.479,1648.1,8.4684,1656.5,0.0,0.4634
2.6890617,59.1263,16.365,1628.5,8.4565,1637.0,0.0,0.4611
2.702507,59.17,16.252,1609.2,8.4446,1617.7,0.0,0.4588
2.7160195,59.2127,16.14,1590.2,8.4325,1598.6,0.0,0.4565
2.7295996,59.2546,16.028,1571.4,8.4204,1579.8,0.0,0.4542
2.7432476,59.2955,15.918,1552.8,8.4081,1561.2,0.0,0.452
2.7569638,59.3356,15.808,1534.4,8.3958,1542.8,0.0,0.4497
2.7707486,59.375,15.7,1516.3,8.3833,1524.7,0.0,0.4475
2.7846024,59.4135,15.592,1498.4,8.3707,1506.7,0.0,0.4452
2.7985254,59.4514,15.485,1480.7,8.358,1489.0,0.0,0.443
2.812518,59.4885,15.379,1463.2,8.3452,1471.6,0.0,0.4408
2.8265806,59.525,15.273,1446.0,8.3323,1454.3,0.0,0.4386
2.8407135,59.561,15.169,1429.0,8.3193,1437.3,0.0,0.4365
2.8549171,59.5963,15.065,1412.1,8.3062,1420.4,0.0,0.4343
2.8691917,59.6312,14.963,1395.5,8.293,1403.8,0.0,0.4321
2.8835376,59.6655,14.861,1379.1,8.2797,1387.4,0.0,0.43
2.8979553,59.6995,14.76,1362.9,8.2663,1371.2,0.0,0.4278
2.9124451,59.7331,14.66,1347.0,8.2528,1355.2,0.0,0.4257
2.9270073,59.7664,14.56,1331.2,8.2392,1339.4,0.0,0.4236
2.9416424,59.7994,14.462,1315.6,8.2255,1323.8,0.0,0.4215
2.9563506,59.8323,14.364,1300.2,8.2117,1308.4,0.0,0.4194
2.9711323,59.8651,14.267,1285.0,8.1978,1293.2,0.0,0.4173
2.985988,59.898,14.171,1270.0,8.1838,1278.2,0.0,0.4152
3.0009179,59.9312,14.075,1255.1,8.1697,1263.3,0.0,0.4132
3.0159225,59.9661,13.966,1239.2,8.1555,1247.3,0.0,0.4111
3.0310021,59.9971,13.857,1223.4,8.1412,1231.6,0.0,0.4091
3.0461571,60.0255,13.75,1207.9,8.1269,1216.1,0.0,0.407
3.0613879,60.0522,13.644,1192.6,8.1124,1200.8,0.0,0.405
3.0766949,60.0773,13.539,1177.5,8.0978,1185.6,0.0,0.403
3.0920783,60.2037,13.433,1162.6,8.0832,1170.7,0.0,0.401
3.1075387,60.2269,13.327,1147.6,8.0684,1155.7,0.0,0.399
3.1230764,60.2486,13.221,1132.8,8.0536,1140.9,0.0,0.397
3.1386918,60.269,13.116,1118.3,8.0387,1126.3,0.0,0.395
3.1543853,60.2883,13.012,1103.9,8.0237,1111.9,0.0,0.3931
3.1701572,60.3063,12.909,1089.7,8.0086,1097.7,0.0,0.3911
3.186008,60.3233,12.807,1075.7,7.9934,1083.7,0.0,0.3892
3.201938,60.3392,12.706,1061.9,7.9781,1069.9,0.0,0.3872
3.2179477,60.3542,12.606,1048.3,7.9628,1056.3,0.0,0.3853
3.2340374,60.3682,12.507,1034.9,7.9473,1042.8,0.0,0.3834
3.2502076,60.3813,12.409,1021.6,7.9318,1029.6,0.0,0.3815
3.2664587,60.3936,12.311,1008.6,7.9162,1016.5,0.0,0.3796
3.282791,60.4051,12.215,995.68,7.9005,1003.6,0.0,0.3777
3.2992049,60.4158,12.119,982.97,7.8847,990.85,0.0,0.3758
3.3157009,60.4257,12.024,970.42,7.8688,978.29,0.0,0.3739
3.3322794,60.435,11.93,958.05,7.8529,965.9,0.0,0.3721
3.3489408,60.4435,11.837,945.84,7.8369,953.68,0.0,0.3702
3.3656856,60.4514,11.745,933.8,7.8208,941.62,0.0,0.3684
3.382514,60.5064,11.652,921.86,7.8046,929.67,0.0,0.3665
3.3994265,60.5134,11.56,909.99,7.7883,917.78,0.0,0.3647
3.4164237,60.5195,11.468,898.28,7.772,906.05,0.0,0.3629
3.4335058,60.5249,11.377,886.72,7.7556,894.48,0.0,0.3611
3.4506733,60.5295,11.287,875.32,7.7391,883.06,0.0,0.3593
3.4679267,60.5334,11.198,864.07,7.7225,871.8,0.0,0.3575
3.4852663,60.5367,11.109,852.98,7.7059,860.69,0.0,0.3557
3.5026927,60.5393,11.022,842.03,7.6892,849.72,0.0,0.354
3.5202061,60.5412,10.935,831.24,7.6724,838.91,0.0,0.3522
3.5378072,60.5426,10.849,820.59,7.6555,828.24,0.0,0.3505
3.5554962,60.5434,10.763,810.08,7.6386,817.72,0.0,0.3487
3.5732737,60.5436,10.678,799.71,7.6216,807.33,0.0,0.347
3.59114,60.5432,10.595,789.48,7.6045,797.09,0.0,0.3453
3.6090957,60.5423,10.512,779.39,7.5874,786.98,0.0,0.3435
3.6271412,60.5409,10.429,769.44,7.5702,777.01,0.0,0.3418
3.6452769,60.5389,10.347,759.61,7.5529,767.17,0.0,0.3401
3.6635033,60.5365,10.267,749.92,7.5355,757.46,0.0,0.3384
3.6818208,60.5336,10.186,740.36,7.5181,747.88,0.0,0.3367
3.7002299,60.5303,10.107,730.93,7.5007,738.43,0.0,0.3351
3.7187311,60.5265,10.028,721.63,7.4831,729.11,0.0,0.3334
3.7373247,60.5222,9.95,712.45,7.4655,719.91,0.0,0.3317
3.7560114,60.5175,9.8726,703.39,7.4478,710.83,0.0,0.3301
3.7747914,60.5343,9.7954,694.41,7.4301,701.84,0.0,0.3285
3.7936654,60.529,9.7185,685.53,7.4123,692.95,0.0,0.3268
